y_true,y_pred,error
1.1135424432156877,0.9335186,0.1800238546727495
1.0973921937758753,0.9965582,0.10083400438378542
1.086703422143842,0.98928195,0.09742146976270805
1.0816380517804896,0.95066893,0.1309691207731043
1.0822750431573733,0.849778,0.23249704661730375
1.0413006953911799,0.8389543,0.20234636590051824
1.0071283370591675,0.92822933,0.07889900508895265
0.9804694366973002,0.941799,0.038670451692875196
0.9619488682835625,0.9197786,0.04217028284960256
0.9606853879019884,0.9540287,0.0066566622779039575
0.9655237655041865,0.7887695,0.17675428193790232
0.9763732927866242,0.81276053,0.16361276088431098
0.9930369629924296,0.91119707,0.08183989668536173
0.9686688981155958,0.86281174,0.10585715390249151
0.9559564938320501,0.77434033,0.18161616227763722
0.9553651457106753,0.6863762,0.26898893168327054
1.0973921937758753,0.8050996,0.2922925872618982
1.086703422143842,0.750418,0.33628541477003226
1.0816380517804896,0.9524679,0.12917013338449346
1.0822750431573733,0.84042805,0.24184698882464017
1.0413006953911799,0.91350913,0.1277915649132746
1.0071283370591675,0.7360542,0.2710741550065552
0.9804694366973002,0.7507372,0.2297322464507182
0.9619488682835625,0.787292,0.17465686465197072
0.9606853879019884,0.8050758,0.15560956364127676
0.9655237655041865,0.67320925,0.2923145155308894
0.9763732927866242,0.83648175,0.13989154277518012
0.9930369629924296,0.65657234,0.3364646210734843
0.9686688981155958,0.7127225,0.25594641781850713
0.9559564938320501,0.6755234,0.2804330935253484
0.9553651457106753,0.6571491,0.29821606924888333
0.9669170930301227,0.9499936,0.016923482648042665
